Age (in months),3rd Percentile Weight (in kilograms),5th Percentile Weight (in kilograms),10th Percentile Weight (in kilograms),25th Percentile Weight (in kilograms),50th Percentile Weight (in kilograms),75th Percentile Weight (in kilograms),90th Percentile Weight (in kilograms),95th Percentile Weight (in kilograms),97th Percentile Weight (in kilograms)
0,2.355451,2.526904,2.773802,3.150611,3.530203,3.879077,4.172493,4.340293,4.446488
0.5,2.799549,2.964656,3.20951,3.597396,4.003106,4.387423,4.718161,4.91013,5.032625
1.5,3.614688,3.774849,4.020561,4.428873,4.879525,5.327328,5.728153,5.967102,6.121929
2.5,4.342341,4.503255,4.754479,5.183378,5.672889,6.175598,6.638979,6.921119,7.10625
3.5,4.992898,5.157412,5.416803,5.866806,6.391392,6.942217,7.460702,7.781401,7.993878
4.5,5.575169,5.744752,6.013716,6.484969,7.041836,7.635323,8.202193,8.556813,8.793444
5.5,6.096775,6.272175,6.551379,7.043627,7.630425,8.262033,8.871384,9.255615,9.513307
6.5,6.56443,6.745993,7.035656,7.548346,8.162951,8.828786,9.475466,9.885436,10.16135
7.5,6.984123,7.171952,7.472021,8.004399,8.644832,9.34149,10.02101,10.45331,10.74492
8.5,7.361236,7.555287,7.865533,8.416719,9.08112,9.805593,10.51406,10.96574,11.27084
9.5,7.700624,7.900755,8.220839,8.789882,9.4765,10.22612,10.96017,11.42868,11.74538
10.5,8.006677,8.212684,8.542195,9.12811,9.835308,10.60772,11.36445,11.84763,12.17436
11.5,8.283365,8.495,8.833486,9.435279,10.16154,10.95466,11.7316,12.22766,12.56308
12.5,8.534275,8.751264,9.098246,9.714942,10.45885,11.27087,12.06595,12.5734,12.91645
13.5,8.762649,8.984701,9.339688,9.970338,10.73063,11.55996,12.37145,12.88911,13.23893
14.5,8.971407,9.198222,9.560722,10.20442,10.97992,11.82524,12.65175,13.17867,13.53462
15.5,9.16318,9.394454,9.763982,10.41986,11.20956,12.06973,12.91015,13.44564,13.80724
16.5,9.340328,9.575757,9.95184,10.6191,11.42207,12.29617,13.14969,13.69325,14.06019
17.5,9.504964,9.744251,10.12643,10.80433,11.61978,12.50708,13.37311,13.92444,14.29655
18.5,9.658975,9.90183,10.28968,10.97753,11.80478,12.70473,13.5829,14.14187,14.51909
19.5,9.804039,10.05019,10.4433,11.14047,11.97897,12.89117,13.78133,14.34795,14.73034
20.5,9.941645,10.19082,10.58881,11.29477,12.14404,13.06825,13.97042,14.54484,14.93256
21.5,10.07311,10.32507,10.72759,11.44185,12.30154,13.23765,14.15201,14.73448,15.12777
22.5,10.19957,10.4541,10.86084,11.58298,12.45283,13.40086,14.32772,14.91861,15.31777
23.5,10.32206,10.57895,10.98963,11.7193,12.59913,13.5592,14.499,15.09876,15.50418
24.5,10.44144,10.70051,11.1149,11.85182,12.74154,13.71386,14.66716,15.2763,15.68841
25.5,10.55847,10.81958,11.23747,11.98142,12.88102,13.8659,14.83332,15.45242,15.8717
26.5,10.6738,10.93681,11.35806,12.10889,13.01842,14.01623,14.99848,15.62819,16.05514
27.5,10.78798,11.0528,11.47728,12.23491,13.1545,14.16567,15.16351,15.8045,16.23967
28.5,10.90147,11.16803,11.59567,12.36007,13.2899,14.31493,15.32917,15.98214,16.42609
29.5,11.01466,11.28293,11.71368,12.4849,13.42519,14.46462,15.4961,16.16177,16.61508
30.5,11.12787,11.39782,11.8317,12.60983,13.56088,14.61527,15.66485,16.34395,16.8072
31.5,11.24135,11.513,11.95005,12.73523,13.69738,14.76732,15.83588,16.52915,17.00291
32.5,11.3553,11.62869,12.069,12.86144,13.83505,14.92117,16.00958,16.71773,17.2026
33.5,11.46988,11.74508,12.18875,12.9887,13.97418,15.07711,16.18624,16.91,17.40654
34.5,11.58521,11.8623,12.30948,13.11723,14.11503,15.23541,16.36612,17.10619,17.61495
35.5,11.70137,11.98046,12.43132,13.24721,14.2578,15.39628,16.5494,17.30646,17.82797
36,11.75978,12.03991,12.49268,13.31278,14.32994,15.47772,16.64237,17.40816,17.93625
